https://auto.ru/cars/used/sale/haval/f7/1102885818-1006c081/,haval,f7,2019,5600км,внедорожник 5 дв.,синий,2.0 л,190л.с.,Бензин,9500₽ / год,роботизированная,полный,Левый,Не требует ремонта,2,Оригинал,Растаможен,1499000₽
https://auto.ru/cars/used/sale/land_rover/range_rover_velar/1102067011-604604e2/,land_rover,range_rover_velar,2019,57378км,внедорожник 5 дв.,белый,2.0 л,249л.с.,Бензин,20543₽ / год,автоматическая,полный,Левый,Не требует ремонта,2,Оригинал,Растаможен,3855000₽
https://auto.ru/cars/used/sale/volvo/xc90/1102844803-13cef060/,volvo,xc90,2019,29279км,внедорожник 5 дв.,серый,2.0 л,249л.с.,Бензин,18675₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,4450000₽
https://auto.ru/cars/used/sale/porsche/cayenne_coupe/1102593700-efa58be7/,porsche,cayenne_coupe,2019,20000км,внедорожник 5 дв.,оранжевый,2.9 л,440л.с.,Бензин,66000₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,10316600₽
https://auto.ru/cars/used/sale/peugeot/traveller/1102113507-6381531c/,peugeot,traveller,2019,20988км,минивэн,серый,2.0 л,150л.с.,Дизель,5250₽ / год,механическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,2599000₽
https://auto.ru/cars/used/sale/volkswagen/teramont/1102409016-89d46565/,volkswagen,teramont,2019,27000км,внедорожник 5 дв.,чёрный,3.6 л,249л.с.,Бензин,11205₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,3290000₽
https://auto.ru/cars/used/sale/volkswagen/caddy/1102820127-6888353f/,volkswagen,caddy,2019,27702км,компактвэн,бежевый,2.0 л,110л.с.,Дизель,1595₽ / год,механическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,2265000₽
https://auto.ru/cars/used/sale/bmw/3er/1102838799-40fa4872/,bmw,3er,2019,18850км,седан,серый,2.0 л,190л.с.,Дизель,9500₽ / год,автоматическая,задний,Левый,Не требует ремонта,1,Оригинал,Растаможен,3087000₽
https://auto.ru/cars/used/sale/volvo/v90_cross_country/1102902271-51ac8d3e/,volvo,v90_cross_country,2019,65000км,универсал 5 дв.,чёрный,2.0 л,249л.с.,Бензин,18675₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,3550000₽
https://auto.ru/cars/used/sale/toyota/c_hr/1102804721-89d2559d/,toyota,c_hr,2019,25806км,внедорожник 5 дв.,красный,2.0 л,148л.с.,Бензин,1983₽ / год,вариатор,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,1840000₽
https://auto.ru/cars/used/sale/audi/q7/1102799681-d9facea0/,audi,q7,2019,14246км,внедорожник 5 дв.,серый,3.0 л,249л.с.,Дизель,20543₽ / год,автоматическая,полный,Левый,Не требует ремонта,3,Оригинал,Растаможен,4450000₽
https://auto.ru/cars/used/sale/audi/q8/1102784185-2ca81189/,audi,q8,2019,21500км,внедорожник 5 дв.,коричневый,3.0 л,249л.с.,Дизель,18675₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,6150000₽
https://auto.ru/cars/used/sale/volkswagen/touareg/1102912372-5d7eb99e/,volkswagen,touareg,2019,19816км,внедорожник 5 дв.,серебристый,3.0 л,249л.с.,Дизель,18675₽ / год,автоматическая,полный,Левый,Не требует ремонта,2,Оригинал,Растаможен,4895000₽
https://auto.ru/cars/used/sale/skoda/kodiaq/1102128193-6dc8a240/,skoda,kodiaq,2019,20508км,внедорожник 5 дв.,синий,1.4 л,150л.с.,Бензин,5250₽ / год,роботизированная,полный,Левый,Не требует ремонта,2,Оригинал,Растаможен,1949000₽
https://auto.ru/cars/used/sale/dodge/durango/1102503366-f17f45d0/,dodge,durango,2019,53700км,внедорожник 5 дв.,чёрный,3.6 л,294л.с.,Бензин,44100₽ / год,автоматическая,задний,Левый,Не требует ремонта,1,Оригинал,Растаможен,3850000₽
https://auto.ru/cars/used/sale/mercedes/gls_klasse/1101755542-94038341/,mercedes,gls_klasse,2019,90км,внедорожник 5 дв.,серый,2.9 л,330л.с.,Дизель,49500₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,10700000₽
https://auto.ru/cars/used/sale/suzuki/sx4/1101287333-ecfe0e46/,suzuki,sx4,2019,17811км,хэтчбек 5 дв.,чёрный,1.6 л,117л.с.,Бензин,2925₽ / год,автоматическая,полный,Левый,Не требует ремонта,2,Оригинал,Растаможен,1330000₽
https://auto.ru/cars/used/sale/mercedes/gls_klasse/1102906777-c716d338/,mercedes,gls_klasse,2019,14000км,внедорожник 5 дв.,чёрный,2.9 л,330л.с.,Дизель,49500₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,10950000₽
https://auto.ru/cars/used/sale/bmw/x6/1102779044-cc3b8a79/,bmw,x6,2019,14500км,внедорожник 5 дв.,белый,3.0 л,249л.с.,Дизель,37350₽ / год,автоматическая,полный,Левый,Не требует ремонта,2,Оригинал,Растаможен,4415000₽
https://auto.ru/cars/used/sale/infiniti/qx50/1102856665-f06c4959/,infiniti,qx50,2019,3957км,внедорожник 5 дв.,чёрный,2.0 л,249л.с.,Бензин,11205₽ / год,вариатор,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,4190000₽
https://auto.ru/cars/used/sale/renault/arkana/1102412855-dcadb6c3/,renault,arkana,2019,17600км,внедорожник 5 дв.,серебристый,1.6 л,114л.с.,Бензин,2850₽ / год,вариатор,передний,Левый,Не требует ремонта,2,Оригинал,Растаможен,1115000₽
https://auto.ru/cars/used/sale/renault/duster/1102397648-6a85c086/,renault,duster,2019,12000км,внедорожник 5 дв.,коричневый,2.0 л,143л.с.,Бензин,5005₽ / год,автоматическая,полный,Левый,Не требует ремонта,2,Оригинал,Растаможен,839000₽
https://auto.ru/cars/used/sale/citroen/c5_aircross/1102176019-1cb0da3c/,citroen,c5_aircross,2019,14344км,внедорожник 5 дв.,серый,1.6 л,150л.с.,Бензин,5250₽ / год,автоматическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,2149000₽
https://auto.ru/cars/used/sale/toyota/camry/1102911666-8665806c/,toyota,camry,2019,23000км,седан,чёрный,2.5 л,181л.с.,Бензин,9050₽ / год,автоматическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,1975000₽
https://auto.ru/cars/used/sale/kia/optima/1102746228-4147b79c/,kia,optima,2019,26000км,седан,коричневый,2.4 л,188л.с.,Бензин,9400₽ / год,автоматическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,1795000₽
https://auto.ru/cars/used/sale/mercedes/a_klasse/1102665784-bde76322/,mercedes,a_klasse,2019,56214км,хэтчбек 5 дв.,чёрный,1.3 л,150л.с.,Бензин,5100₽ / год,роботизированная,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,1679000₽
https://auto.ru/cars/used/sale/skoda/octavia/1102900489-286e08a4/,skoda,octavia,2019,25349км,лифтбек,белый,1.8 л,180л.с.,Бензин,5220₽ / год,роботизированная,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,1790000₽
https://auto.ru/cars/used/sale/cadillac/escalade/1102707345-07e8fb4e/,cadillac,escalade,2019,44115км,внедорожник 5 дв.,чёрный,6.2 л,426л.с.,Бензин,63900₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,5750000₽
https://auto.ru/cars/used/sale/mitsubishi/asx/1102099701-fa07fc1c/,mitsubishi,asx,2019,22438км,внедорожник 5 дв.,белый,2.0 л,150л.с.,Бензин,5250₽ / год,вариатор,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,1585000₽
https://auto.ru/cars/used/sale/bmw/x5/1102380537-296a5aba/,bmw,x5,2019,39000км,внедорожник 5 дв.,белый,3.0 л,400л.с.,Дизель,120000₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,5975000₽
https://auto.ru/cars/used/sale/skoda/octavia/1102721158-914f42d1/,skoda,octavia,2019,8603км,лифтбек,синий,1.8 л,180л.с.,Бензин,9000₽ / год,роботизированная,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,1617000₽
https://auto.ru/cars/used/sale/skoda/rapid/1101874939-70cade3e/,skoda,rapid,2019,41664км,лифтбек,белый,1.6 л,90л.с.,Бензин,1080₽ / год,механическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,740000₽
https://auto.ru/cars/used/sale/mercedes/v_klasse/1102167288-0a1eacf2/,mercedes,v_klasse,2019,38952км,минивэн,чёрный,2.1 л,163л.с.,Дизель,8069₽ / год,автоматическая,полный,Левый,Не требует ремонта,2,Оригинал,Растаможен,5150000₽
https://auto.ru/cars/used/sale/mercedes/a_klasse/1102582821-64405e10/,mercedes,a_klasse,2019,60501км,хэтчбек 5 дв.,синий,2.0 л,190л.с.,Бензин,9500₽ / год,роботизированная,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,2354000₽
https://auto.ru/cars/used/sale/bmw/x5/1102782110-71607875/,bmw,x5,2019,35109км,внедорожник 5 дв.,серый,3.0 л,249л.с.,Дизель,20543₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,5100000₽
https://auto.ru/cars/used/sale/hyundai/creta/1102619810-0a9b8d5b/,hyundai,creta,2019,52000км,внедорожник 5 дв.,серый,2.0 л,149л.с.,Бензин,1043₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,1445000₽
https://auto.ru/cars/used/sale/changan/cs35plus/1102684486-bc012183/,changan,cs35plus,2019,52049км,внедорожник 5 дв.,коричневый,1.6 л,117л.с.,Бензин,3510₽ / год,механическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,999000₽
https://auto.ru/cars/used/sale/volkswagen/caravelle/1102758983-f41c85ec/,volkswagen,caravelle,2019,54000км,минивэн,белый,2.0 л,140л.с.,Дизель,4410₽ / год,роботизированная,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,2799000₽
https://auto.ru/cars/used/sale/infiniti/qx80/1102897878-51db8bbc/,infiniti,qx80,2019,3900км,внедорожник 5 дв.,чёрный,5.6 л,405л.с.,Бензин,121500₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,5499000₽
https://auto.ru/cars/used/sale/nissan/x_trail/1102877234-b7ce60b0/,nissan,x_trail,2019,84634км,внедорожник 5 дв.,белый,2.0 л,144л.с.,Бензин,5040₽ / год,механическая,передний,Левый,Не требует ремонта,1,Дубликат,Растаможен,1510000₽
https://auto.ru/cars/used/sale/jaguar/e_pace/1102168072-4c66b5c5/,jaguar,e_pace,2019,19889км,внедорожник 5 дв.,красный,2.0 л,200л.с.,Бензин,10000₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,3130000₽
https://auto.ru/cars/used/sale/hyundai/sonata/1102469958-4aab8876/,hyundai,sonata,2019,6246км,седан,чёрный,2.5 л,180л.с.,Бензин,6840₽ / год,автоматическая,передний,Левый,Не требует ремонта,2,Оригинал,Растаможен,2035000₽
https://auto.ru/cars/used/sale/mercedes/amg_gt/1102762844-a58dd795/,mercedes,amg_gt,2019,22998км,лифтбек,серый,3.0 л,435л.с.,Бензин,65250₽ / год,роботизированная,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,8550000₽
https://auto.ru/cars/used/sale/mercedes/gla_class/1102639648-5764ee90/,mercedes,gla_class,2019,20900км,внедорожник 5 дв.,чёрный,1.6 л,150л.с.,Бензин,4380₽ / год,роботизированная,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,2199000₽
https://auto.ru/cars/used/sale/hyundai/santa_fe/1102624195-a85a6d9b/,hyundai,santa_fe,2019,53779км,внедорожник 5 дв.,белый,2.2 л,200л.с.,Дизель,10000₽ / год,автоматическая,полный,Левый,Не требует ремонта,2,Оригинал,Растаможен,2655000₽
https://auto.ru/cars/used/sale/land_rover/range_rover_sport/1101082991-fb15bfad/,land_rover,range_rover_sport,2019,39000км,внедорожник 5 дв.,чёрный,5.0 л,525л.с.,Бензин,157500₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,8200000₽
https://auto.ru/cars/used/sale/kia/rio/1102588913-080f94f7/,kia,rio,2019,37608км,хэтчбек 5 дв.,красный,1.6 л,123л.с.,Бензин,1648₽ / год,механическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,946200₽
https://auto.ru/cars/used/sale/kia/ceed/1102530949-99ff9597/,kia,ceed,2019,27983км,хэтчбек 5 дв.,чёрный,1.6 л,128л.с.,Бензин,1715₽ / год,механическая,передний,Левый,Не требует ремонта,2,Оригинал,Растаможен,1127300₽
https://auto.ru/cars/used/sale/mercedes/gls_klasse/1102682120-6af18316/,mercedes,gls_klasse,2019,27800км,внедорожник 5 дв.,чёрный,2.9 л,330л.с.,Дизель,49500₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,7550000₽
https://auto.ru/cars/used/sale/mercedes/s_klasse_amg/1102637351-7d003829/,mercedes,s_klasse_amg,2019,48498км,седан,чёрный,4.0 л,612л.с.,Бензин,183600₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,8048000₽
https://auto.ru/cars/used/sale/mercedes/gle_klasse_coupe/1102538804-9ff92c10/,mercedes,gle_klasse_coupe,2019,34196км,внедорожник 5 дв.,белый,3.0 л,249л.с.,Дизель,18675₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,5600000₽
https://auto.ru/cars/used/sale/hyundai/sonata/1102873616-21ce3ee3/,hyundai,sonata,2019,30798км,седан,белый,2.0 л,150л.с.,Бензин,5250₽ / год,автоматическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,1380000₽
https://auto.ru/cars/used/sale/vaz/xray/1102693366-34aa0eda/,vaz,xray,2019,15760км,хэтчбек 5 дв.,коричневый,1.8 л,122л.с.,Бензин,4148₽ / год,роботизированная,передний,Левый,Не требует ремонта,2,Оригинал,Растаможен,710000₽
https://auto.ru/cars/used/sale/kia/rio/1102500482-8822ccb7/,kia,rio,2019,9470км,седан,серебристый,1.4 л,100л.с.,Бензин,1000₽ / год,механическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,799000₽
https://auto.ru/cars/used/sale/skoda/rapid/1102224018-c9c6b93a/,skoda,rapid,2019,54000км,лифтбек,серебристый,1.6 л,90л.с.,Бензин,1440₽ / год,механическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,837000₽
https://auto.ru/cars/used/sale/mercedes/glc_klasse/1102843406-4d19df5a/,mercedes,glc_klasse,2019,31931км,внедорожник 5 дв.,белый,2.0 л,197л.с.,Бензин,9850₽ / год,автоматическая,полный,Левый,Не требует ремонта,2,Оригинал,Растаможен,3170000₽
https://auto.ru/cars/used/sale/kia/ceed/1102646661-7fcc9834/,kia,ceed,2019,54898км,универсал 5 дв.,белый,1.6 л,128л.с.,Бензин,2688₽ / год,механическая,передний,Левый,Не требует ремонта,2,Оригинал,Растаможен,1099000₽
https://auto.ru/cars/used/sale/volvo/xc90/1102882889-be73de1f/,volvo,xc90,2019,43000км,внедорожник 5 дв.,синий,2.0 л,249л.с.,Бензин,20543₽ / год,автоматическая,полный,Левый,Не требует ремонта,2,Оригинал,Растаможен,4099000₽
https://auto.ru/cars/used/sale/volkswagen/polo/1102552501-2312f3d4/,volkswagen,polo,2019,27000км,седан,белый,1.6 л,90л.с.,Бензин,450₽ / год,механическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,709000₽
https://auto.ru/cars/used/sale/vaz/xray/1102671011-9e0e8d11/,vaz,xray,2019,34087км,хэтчбек 5 дв.,коричневый,1.6 л,106л.с.,Бензин,2120₽ / год,механическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,640000₽
https://auto.ru/cars/used/sale/subaru/forester/1102896092-d47ae6bf/,subaru,forester,2019,75500км,внедорожник 5 дв.,белый,2.0 л,150л.с.,Бензин,4215₽ / год,вариатор,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,2088000₽
https://auto.ru/cars/used/sale/mercedes/v_klasse/1098002768-da849c5e/,mercedes,v_klasse,2019,27км,минивэн,чёрный,2.1 л,190л.с.,Дизель,10450₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,19800000₽
https://auto.ru/cars/used/sale/nissan/murano/1102718834-3a84b802/,nissan,murano,2019,40769км,внедорожник 5 дв.,белый,3.5 л,249л.с.,Бензин,18675₽ / год,вариатор,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,2499000₽
https://auto.ru/cars/used/sale/mercedes/e_klasse/1102711639-55c358ca/,mercedes,e_klasse,2019,16000км,седан,серебристый,2.0 л,197л.с.,Бензин,10835₽ / год,автоматическая,задний,Левый,Не требует ремонта,1,Оригинал,Растаможен,3099000₽
https://auto.ru/cars/used/sale/skoda/rapid/1102703494-05745569/,skoda,rapid,2019,18553км,лифтбек,синий,1.4 л,125л.с.,Бензин,3125₽ / год,роботизированная,передний,Левый,Не требует ремонта,2,Дубликат,Растаможен,933000₽
https://auto.ru/cars/used/sale/vaz/xray/1101372028-8a51c408/,vaz,xray,2019,14000км,хэтчбек 5 дв.,белый,1.6 л,106л.с.,Бензин,2544₽ / год,механическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,649000₽
https://auto.ru/cars/used/sale/mercedes/a_klasse/1102847670-c71b7ced/,mercedes,a_klasse,2019,72128км,седан,белый,1.3 л,150л.с.,Бензин,5250₽ / год,роботизированная,передний,Левый,Не требует ремонта,2,Оригинал,Растаможен,1995000₽
https://auto.ru/cars/used/sale/mercedes/gla_class/1101483847-b313a274/,mercedes,gla_class,2019,11000км,внедорожник 5 дв.,белый,2.0 л,211л.с.,Бензин,15825₽ / год,роботизированная,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,2690000₽
https://auto.ru/cars/used/sale/bmw/4/1102372486-eb33df69/,bmw,4,2019,8641км,купе,белый,2.0 л,184л.с.,Бензин,8280₽ / год,автоматическая,задний,Левый,Не требует ремонта,1,Оригинал,Растаможен,2599000₽
https://auto.ru/cars/used/sale/audi/a6/1102518474-a9327437/,audi,a6,2019,27027км,седан,зелёный,2.0 л,245л.с.,Бензин,18375₽ / год,роботизированная,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,3362000₽
https://auto.ru/cars/used/sale/chevrolet/niva/1102900373-1a157753/,chevrolet,niva,2019,31544км,внедорожник 5 дв.,синий,1.7 л,80л.с.,Бензин,1048₽ / год,механическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,650000₽
https://auto.ru/cars/used/sale/volkswagen/touareg/1102683343-98a56346/,volkswagen,touareg,2019,47414км,внедорожник 5 дв.,серый,2.0 л,249л.с.,Бензин,12699₽ / год,автоматическая,полный,Левый,Не требует ремонта,2,Оригинал,Растаможен,4346000₽
https://auto.ru/cars/used/sale/vaz/vesta/1102279769-b027b830/,vaz,vesta,2019,98721км,седан,белый,1.6 л,106л.с.,Бензин,3180₽ / год,механическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,599000₽
https://auto.ru/cars/used/sale/mazda/6/1102453373-99b95c36/,mazda,6,2019,57098км,седан,красный,2.5 л,194л.с.,Бензин,9700₽ / год,автоматическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,1845000₽
https://auto.ru/cars/used/sale/renault/kaptur/1102638930-beafbfa2/,renault,kaptur,2019,70000км,внедорожник 5 дв.,коричневый,1.6 л,114л.с.,Бензин,2280₽ / год,вариатор,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,1035000₽
https://auto.ru/cars/used/sale/citroen/c5_aircross/1102479575-d5bd1426/,citroen,c5_aircross,2019,117км,внедорожник 5 дв.,серый,1.6 л,150л.с.,Бензин,5250₽ / год,автоматическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,2340000₽
https://auto.ru/cars/used/sale/lexus/rx/1102715576-ff87e039/,lexus,rx,2019,3700км,внедорожник 5 дв.,белый,2.0 л,238л.с.,Бензин,17850₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,4830000₽
https://auto.ru/cars/used/sale/skoda/rapid/1102848820-60f020f7/,skoda,rapid,2019,16638км,лифтбек,красный,1.4 л,125л.с.,Бензин,3125₽ / год,роботизированная,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,1084000₽
https://auto.ru/cars/used/sale/audi/a7/1102194743-a799306b/,audi,a7,2019,18492км,лифтбек,синий,2.0 л,245л.с.,Бензин,18375₽ / год,роботизированная,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,4449000₽
https://auto.ru/cars/used/sale/mazda/6/1102693365-a2cf5572/,mazda,6,2019,44237км,седан,белый,2.0 л,150л.с.,Бензин,5250₽ / год,автоматическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,1765000₽
https://auto.ru/cars/used/sale/toyota/camry/1102614035-eda29076/,toyota,camry,2019,39370км,седан,чёрный,2.5 л,181л.с.,Бензин,9050₽ / год,автоматическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,1899000₽
https://auto.ru/cars/used/sale/toyota/corolla/1102624134-5d69c5ec/,toyota,corolla,2019,49000км,седан,серый,1.6 л,122л.с.,Бензин,4026₽ / год,механическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,1365000₽
https://auto.ru/cars/used/sale/skoda/octavia/1102399297-7eedf078/,skoda,octavia,2019,50286км,лифтбек,серый,1.4 л,150л.с.,Бензин,5100₽ / год,роботизированная,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,1339000₽
https://auto.ru/cars/used/sale/mazda/3/1101774333-3431ccd6/,mazda,3,2019,12563км,хэтчбек 5 дв.,серый,1.5 л,120л.с.,Бензин,3000₽ / год,автоматическая,передний,Левый,Не требует ремонта,2,Оригинал,Растаможен,1590000₽
https://auto.ru/cars/used/sale/porsche/911/1099735236-bea57d5a/,porsche,911,2019,1500км,кабриолет,серый,3.0 л,450л.с.,Бензин,135000₽ / год,роботизированная,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,15500000₽
https://auto.ru/cars/used/sale/nissan/x_trail/1102593451-0b94b086/,nissan,x_trail,2019,72200км,внедорожник 5 дв.,синий,2.0 л,144л.с.,Бензин,5040₽ / год,вариатор,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,1600000₽
https://auto.ru/cars/used/sale/audi/q3/1101547431-2c0e266a/,audi,q3,2019,17000км,внедорожник 5 дв.,оранжевый,1.4 л,150л.с.,Бензин,1410₽ / год,роботизированная,передний,Левый,Не требует ремонта,2,Оригинал,Растаможен,2590000₽
https://auto.ru/cars/used/sale/bmw/x2/1102592083-886aef8d/,bmw,x2,2019,25196км,внедорожник 5 дв.,синий,2.0 л,192л.с.,Бензин,9600₽ / год,автоматическая,полный,Левый,Не требует ремонта,1,Оригинал,Растаможен,2527000₽
https://auto.ru/cars/used/sale/vaz/xray/1102472874-67fd49a6/,vaz,xray,2019,34700км,хэтчбек 5 дв.,белый,1.8 л,122л.с.,Бензин,1635₽ / год,механическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,737100₽
https://auto.ru/cars/used/sale/bmw/z4/1101914719-c91a99d7/,bmw,z4,2019,9700км,родстер,оранжевый,3.0 л,340л.с.,Бензин,39270₽ / год,автоматическая,задний,Левый,Не требует ремонта,2,Оригинал,Растаможен,5300000₽
https://auto.ru/cars/used/sale/suzuki/sx4/1102752415-f3bbe163/,suzuki,sx4,2019,25000км,хэтчбек 5 дв.,синий,1.6 л,117л.с.,Бензин,2925₽ / год,автоматическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,1099000₽
https://auto.ru/cars/used/sale/hyundai/solaris/1102594139-3d4df387/,hyundai,solaris,2019,27000км,седан,серый,1.6 л,123л.с.,Бензин,3075₽ / год,механическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,845000₽
https://auto.ru/cars/used/sale/kia/rio/1102609382-e6d33956/,kia,rio,2019,120014км,хэтчбек 5 дв.,серый,1.6 л,123л.с.,Бензин,3075₽ / год,автоматическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,849000₽
https://auto.ru/cars/used/sale/kia/cerato/1102795206-2f0af39b/,kia,cerato,2019,121462км,седан,синий,1.6 л,128л.с.,Бензин,4480₽ / год,автоматическая,передний,Левый,Не требует ремонта,1,Оригинал,Растаможен,1120000₽
